URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-apartment-vic-thornbury-126820058,Thornbury,3071,6/139-141 Normanby Avenue,-37.758475,144.988266,1,1,apartment,,2017-11-21,,,"$210,000"
property-house-vic-thornbury-126753866,Thornbury,3071,58 Pender Street,-37.754627,145.009628,4,1,house,1,2017-11-20,614,m2,"$1,840,000"
property-house-vic-thornbury-126707118,Thornbury,3071,119 Collins Street,-37.755268,145.014412,4,2,house,2,2017-11-20,,,"$1,395,000"
property-apartment-vic-thornbury-126756326,Thornbury,3071,402/685 High Street,-37.760184,145.000119,2,2,apartment,1,2017-11-18,,,"$655,000"
property-residential land-vic-thornbury-201937806,Thornbury,3071,16-18 Clarendon Street,-37.759941,145.001779,,,residential land,,2017-11-17,675,m2,"$2,175,000"
property-apartment-vic-thornbury-126793862,Thornbury,3071,10/66 Dundas Street,-37.753371,145.008265,1,1,apartment,1,2017-11-16,,,"$373,333"
property-townhouse-vic-thornbury-126609102,Thornbury,3071,333 Raleigh Street,-37.76122,145.025187,3,2,townhouse,2,2017-11-15,,,"$854,000"
property-house-vic-thornbury-126711970,Thornbury,3071,63B Clyde Street,-37.761125,145.009999,3,1,house,1,2017-11-14,,,"$1,171,000"
property-townhouse-vic-thornbury-125132126,Thornbury,3071,332-342 Gooch Street,-37.761041,145.027543,3,2,townhouse,2,2017-11-14,,,"$803,500"
property-apartment-vic-thornbury-126661038,Thornbury,3071,7/50 Normanby Avenue,-37.758722,144.995457,1,1,apartment,1,2017-11-13,,,"$285,000"
property-house-vic-thornbury-126707438,Thornbury,3071,47 Comas Grove,-37.753119,144.984837,2,1,house,2,2017-11-11,585,m2,"$1,260,000"
property-house-vic-thornbury-126640326,Thornbury,3071,25 Hobson Street,-37.752731,144.992223,2,1,house,1,2017-11-11,,,"$830,000"
property-unit-vic-thornbury-126706026,Thornbury,3071,7/33 Pender Street,-37.753525,145.004532,1,1,unit,1,2017-11-11,,,"$290,000"
property-apartment-vic-thornbury-126748622,Thornbury,3071,3/37 Collins Street,-37.754785,145.003964,2,1,apartment,1,2017-11-09,,,"$594,000"
property-apartment-vic-thornbury-126790054,Thornbury,3071,1/143 Smith Street,-37.756743,144.989284,1,1,apartment,1,2017-11-09,,,"$315,000"
property-house-vic-thornbury-126406962,Thornbury,3071,19 Kelvin Grove,-37.762388,145.002259,2,1,house,1,2017-11-08,,,"$992,500"
property-townhouse-vic-thornbury-126403346,Thornbury,3071,14 Ibis Place,-37.760916,145.026574,3,2,townhouse,2,2017-11-08,,,"$750,000"
property-house-vic-thornbury-126596934,Thornbury,3071,253 Gooch Street,-37.75981,145.020349,4,2,house,5,2017-11-04,555,m2,"$1,400,000"
property-apartment-vic-thornbury-126639802,Thornbury,3071,6/85 St David Street,-37.760962,145.005268,2,1,apartment,1,2017-11-04,,,"$541,000"
property-apartment-vic-thornbury-126691962,Thornbury,3071,8/4 Dundas Street,-37.752744,145.002508,1,1,apartment,1,2017-11-03,,,"$331,000"
property-house-vic-thornbury-126405814,Thornbury,3071,74 Clarendon Street,-37.760322,145.005363,3,1,house,6,2017-11-01,,,"$1,720,000"
property-apartment-vic-thornbury-126466694,Thornbury,3071,68/337 Station Street,-37.763934,145.021416,3,2,apartment,2,2017-10-30,,,"$681,000"
property-house-vic-thornbury-126573578,Thornbury,3071,15 Alston Street,-37.754874,145.018103,2,1,house,3,2017-10-28,,,"$1,170,000"
property-house-vic-thornbury-126574862,Thornbury,3071,275A Gooch Street,-37.760109,145.023178,3,1,house,2,2017-10-28,,,"$860,000"
property-apartment-vic-thornbury-126574846,Thornbury,3071,4/99 Ballantyne Street,-37.758001,144.99234,1,1,apartment,1,2017-10-28,,,"$372,000"
property-house-vic-thornbury-126469346,Thornbury,3071,33 Clarendon Street,-37.759569,145.002871,3,1,house,1,2017-10-27,,,"$1,430,000"
property-apartment-vic-thornbury-126638258,Thornbury,3071,5/360 St Georges Road,-37.758092,144.994081,2,1,apartment,1,2017-10-26,,,"$505,000"
property-house-vic-thornbury-126578370,Thornbury,3071,182 Normanby Avenue,-37.757615,144.984712,2,1,house,1,2017-10-25,,,"$972,000"
property-townhouse-vic-thornbury-126136898,Thornbury,3071,51/85c Clyde Street,-37.761167,145.011806,3,2,townhouse,1,2017-10-23,,,"$895,000"
property-house-vic-thornbury-126519906,Thornbury,3071,11 Gladhall Avenue,-37.757131,145.019688,4,2,house,2,2017-10-21,,,"$1,516,000"
property-house-vic-thornbury-126519154,Thornbury,3071,144B Flinders Street,-37.75707,145.012523,3,1,house,2,2017-10-21,,,"$1,215,000"
property-house-vic-thornbury-126529034,Thornbury,3071,207 Collins Street,-37.756139,145.02194,2,1,house,2,2017-10-21,,,"$1,025,000"
property-house-vic-thornbury-126083842,Thornbury,3071,399 St Georges Road,-37.758127,144.992981,2,1,house,1,2017-10-21,,,"$805,000"
property-townhouse-vic-thornbury-126464034,Thornbury,3071,92 Wilmoth Street,-37.763287,145.01628,2,2,townhouse,1,2017-10-21,,,"$790,000"
property-house-vic-thornbury-126638098,Thornbury,3071,113A Harold Street,-37.755988,144.990127,5,3,house,1,2017-10-18,,,"$1,700,000"
property-house-vic-thornbury-126439498,Thornbury,3071,70 Hutton Street,-37.754708,144.991224,3,1,house,2,2017-10-14,776,m2,"$1,500,000"
property-house-vic-thornbury-126404506,Thornbury,3071,1 Speight Street,-37.761806,145.006276,2,2,house,1,2017-10-14,256,m2,"$1,105,000"
property-townhouse-vic-thornbury-126409854,Thornbury,3071,192B Raleigh Street,-37.760296,145.012792,2,2,townhouse,1,2017-10-14,,,"$885,000"
property-villa-vic-thornbury-126435142,Thornbury,3071,2/39 Martin Street,-37.760872,145.003727,2,1,villa,1,2017-10-14,,,"$669,000"
property-apartment-vic-thornbury-126434882,Thornbury,3071,6/86 Flinders Street,-37.75642,145.006614,1,1,apartment,1,2017-10-14,,,"$377,000"
property-apartment-vic-thornbury-126433074,Thornbury,3071,10/87A Clyde Street,-37.76145,145.013048,1,1,apartment,1,2017-10-14,,,"$336,000"
property-house-vic-thornbury-126404062,Thornbury,3071,290 St Georges Road,-37.761078,144.993394,3,1,house,1,2017-10-12,,,"$900,000"
property-townhouse-vic-thornbury-126519190,Thornbury,3071,1/33 Swift Street,-37.764381,145.016836,2,2,townhouse,2,2017-10-11,,,"$1,095,000"
property-apartment-vic-thornbury-126516490,Thornbury,3071,4/13 Mansfield Street,-37.756332,145.002618,2,1,apartment,1,2017-10-09,,,"$545,000"
property-house-vic-thornbury-124983882,Thornbury,3071,125 Hutton Street,-37.755139,144.990158,2,1,house,,2017-10-07,,,"$1,266,000"
property-unit-vic-thornbury-126422654,Thornbury,3071,4/282 Mansfield Street,-37.758974,145.023036,1,1,unit,1,2017-10-07,,,"$433,000"
property-apartment-vic-thornbury-126071618,Thornbury,3071,14/6 Francis Grove,-37.76344,145.008123,1,1,apartment,1,2017-10-06,,,"$295,000"
property-townhouse-vic-thornbury-126076914,Thornbury,3071,2/40 Shaftesbury Parade,-37.759916,144.997386,3,2,townhouse,1,2017-10-01,,,"$930,000"
property-house-vic-thornbury-126224630,Thornbury,3071,446 St Georges Road,-37.754186,144.994879,4,1,house,2,2017-09-28,,,"$895,000"
property-house-vic-thornbury-126266382,Thornbury,3071,106 Ballantyne Street,-37.757356,144.99124,3,1,house,1,2017-09-23,601,m2,"$1,435,000"
property-apartment-vic-thornbury-126270498,Thornbury,3071,1/37 Clapham Street,-37.754225,144.997855,2,1,apartment,1,2017-09-23,,,"$650,000"
property-apartment-vic-thornbury-126292990,Thornbury,3071,4/2 Dundas Street,-37.752718,145.002276,2,1,apartment,1,2017-09-23,,,"$540,000"
property-apartment-vic-thornbury-126263606,Thornbury,3071,6/2 Hutton Street,-37.755778,145.00041,2,1,apartment,1,2017-09-23,,,"$522,000"
property-townhouse-vic-thornbury-125611670,Thornbury,3071,219B Gooch Street,-37.759466,145.017125,3,2,townhouse,2,2017-09-20,,,"$903,000"
property-apartment-vic-thornbury-126217686,Thornbury,3071,8/57 Pender Street,-37.75377,145.007502,1,1,apartment,1,2017-09-20,,,"$340,000"
property-house-vic-thornbury-126241326,Thornbury,3071,15 Smith Street,-37.757834,144.998613,4,1,house,1,2017-09-16,,,"$1,310,000"
property-house-vic-thornbury-126229150,Thornbury,3071,108 Normanby Avenue,-37.758176,144.990201,3,1,house,2,2017-09-14,,,"$1,300,000"
property-apartment-vic-thornbury-126190990,Thornbury,3071,94/337 Station Street,-37.763934,145.021416,3,2,apartment,2,2017-09-14,,,"$680,000"
property-house-vic-thornbury-126202350,Thornbury,3071,207 Gooch Street,-37.759332,145.015851,2,1,house,2,2017-09-09,704,m2,"$1,547,000"
property-house-vic-thornbury-125611666,Thornbury,3071,316 Rossmoyne Street,-37.759774,145.023033,4,2,house,3,2017-09-06,,,"$1,375,000"
property-apartment-vic-thornbury-126183970,Thornbury,3071,12/18 Pender Street,-37.754054,145.00302,1,1,apartment,1,2017-09-05,,,"$285,000"
property-house-vic-thornbury-126128414,Thornbury,3071,12 Harold Street,-37.756551,144.999591,3,1,house,2,2017-09-02,,,"$1,530,000"
property-townhouse-vic-thornbury-126241166,Thornbury,3071,16/337 Station Street,-37.763934,145.021416,3,2,townhouse,2,2017-08-31,,,"$900,000"
property-house-vic-thornbury-126067350,Thornbury,3071,7 Ballantyne Street,-37.758837,144.999642,3,1,house,1,2017-08-26,312,m2,"$1,450,000"
property-house-vic-thornbury-126075030,Thornbury,3071,201 Gooch Street,-37.75928,145.015361,3,1,house,2,2017-08-26,,,"$1,271,000"
property-townhouse-vic-thornbury-126028002,Thornbury,3071,323 Gillies Street,-37.76326,145.019831,4,2,townhouse,2,2017-08-26,,,"$1,257,000"
property-townhouse-vic-thornbury-126083826,Thornbury,3071,111 Pender Street,-37.754284,145.01355,2,2,townhouse,1,2017-08-26,,,"$858,000"
property-apartment-vic-thornbury-126044110,Thornbury,3071,2/1 Collins Street,-37.754494,145.002022,1,1,apartment,1,2017-08-26,,,"$428,000"
property-apartment-vic-thornbury-126014874,Thornbury,3071,7/42 Pender Street,-37.754321,145.005431,2,2,apartment,1,2017-08-21,,,"$625,000"
property-house-vic-thornbury-126024506,Thornbury,3071,27 Gooch Street,-37.75794,145.002672,2,1,house,1,2017-08-19,,,"$1,200,000"
property-apartment-vic-thornbury-126005434,Thornbury,3071,4/198 Raleigh Street,-37.760416,145.013906,1,1,apartment,1,2017-08-19,,,"$351,000"
property-house-vic-thornbury-125604494,Thornbury,3071,19 Alston Street,-37.754912,145.018434,3,1,house,2,2017-08-18,,,"$1,350,000"
property-townhouse-vic-thornbury-125968234,Thornbury,3071,6/24 Dundas Street,-37.752866,145.003639,3,1,townhouse,2,2017-08-13,,,"$806,000"
property-townhouse-vic-thornbury-125981914,Thornbury,3071,189A Miller Street,-37.750885,144.985259,2,1,townhouse,1,2017-08-12,,,"$675,000"
property-house-vic-thornbury-126022790,Thornbury,3071,126 Rossmoyne Street,-37.758202,145.008166,4,2,house,,2017-08-11,,,"$1,202,000"
property-house-vic-thornbury-125917746,Thornbury,3071,236 Rossmoyne Street,-37.758972,145.015451,3,1,house,2,2017-08-09,,,"$1,350,000"
property-house-vic-thornbury-125896202,Thornbury,3071,57 Mansfield Street,-37.756603,145.005226,2,1,house,,2017-08-07,,,"$1,255,000"
property-house-vic-thornbury-125922618,Thornbury,3071,156 Raleigh Street,-37.760021,145.010166,3,1,house,,2017-08-05,,,"$1,275,000"
property-house-vic-thornbury-125864434,Thornbury,3071,13 Rayment Street,-37.759485,144.996145,3,2,house,2,2017-07-29,,,"$891,000"
property-townhouse-vic-thornbury-125865562,Thornbury,3071,105C St David Street,-37.754288,145.005955,3,2,townhouse,2,2017-07-26,,,"$1,050,000"
property-house-vic-thornbury-125732626,Thornbury,3071,54 Swift Street,-37.762027,145.017891,3,1,house,1,2017-07-15,508,m2,"$1,236,000"
property-villa-vic-thornbury-125738546,Thornbury,3071,7/47 Collins Street,-37.754793,145.004762,2,1,villa,1,2017-07-15,,,"$580,000"
property-apartment-vic-thornbury-125763986,Thornbury,3071,12/45 Woolton Avenue,-37.761237,144.995283,1,1,apartment,1,2017-07-15,,,"$328,000"
property-apartment-vic-thornbury-125656118,Thornbury,3071,1/119 Keon Street,-37.751836,144.985155,2,1,apartment,1,2017-07-08,,,"$468,000"
property-apartment-vic-thornbury-125685402,Thornbury,3071,1/54 Pender Street,-37.75458,145.009202,1,1,apartment,1,2017-07-08,,,"$415,000"
property-villa-vic-thornbury-125654258,Thornbury,3071,1/383 Station Street,-37.759634,145.021719,2,1,villa,1,2017-07-01,,,"$590,000"
property-house-vic-thornbury-125600018,Thornbury,3071,29 Speight Street,-37.76205,145.00971,2,1,house,2,2017-06-29,,,"$1,005,000"
property-townhouse-vic-thornbury-125756282,Thornbury,3071,43/85c Clyde Street,-37.761167,145.011806,3,2,townhouse,1,2017-06-29,,,"$724,000"
property-house-vic-thornbury-125249746,Thornbury,3071,21 Aviary Grove,-37.761222,145.027093,2,1,house,1,2017-06-27,,,"$596,000"
property-house-vic-thornbury-125561038,Thornbury,3071,3 Tharratt Street,-37.753801,145.008419,3,1,house,2,2017-06-26,,,"$1,420,000"
property-house-vic-thornbury-125576878,Thornbury,3071,93 St David Street,-37.755926,145.005545,3,1,house,1,2017-06-26,,,"$1,135,000"
property-house-vic-thornbury-125599482,Thornbury,3071,243 Darebin Road,-37.764882,145.017266,2,1,house,2,2017-06-24,508,m2,"$1,460,000"
property-house-vic-thornbury-125609662,Thornbury,3071,106 Normanby Avenue,-37.758196,144.990372,4,1,house,3,2017-06-24,,,"$1,320,000"
property-house-vic-thornbury-125561938,Thornbury,3071,206 Clarendon Street,-37.761588,145.018042,3,2,house,2,2017-06-24,,,"$920,000"
property-townhouse-vic-thornbury-125606474,Thornbury,3071,33/85c Clyde Street,-37.761167,145.011806,3,2,townhouse,2,2017-06-24,,,"$726,000"
property-unit-vic-thornbury-125557750,Thornbury,3071,3/308-310 Rossmoyne Street,-37.759705,145.022384,2,1,unit,1,2017-06-22,,,"$745,000"
property-house-vic-thornbury-125662542,Thornbury,3071,329 Gillies Street,-37.762834,145.020027,4,3,house,2,2017-06-21,,,"$2,070,000"
property-townhouse-vic-thornbury-125526650,Thornbury,3071,1/24 Dundas Street,-37.752866,145.003639,2,1,townhouse,1,2017-06-19,,,"$756,000"
property-house-vic-thornbury-125553922,Thornbury,3071,55 Rennie Street,-37.7532,144.989058,2,1,house,1,2017-06-17,,,"$1,205,500"
property-house-vic-thornbury-125544366,Thornbury,3071,170 Normanby Avenue,-37.757725,144.985671,3,2,house,1,2017-06-17,,,"$1,100,000"
property-house-vic-thornbury-125544354,Thornbury,3071,371 Station Street,-37.760659,145.021544,3,1,house,2,2017-06-17,,,"$1,031,000"
property-townhouse-vic-thornbury-125550750,Thornbury,3071,1/98 Normanby Avenue,-37.758275,144.991058,2,2,townhouse,1,2017-06-17,,,"$700,000"
property-townhouse-vic-thornbury-125263326,Thornbury,3071,6/54 Clarendon Street,-37.760312,145.004169,2,2,townhouse,1,2017-06-13,,,"$775,000"
property-apartment-vic-thornbury-125289794,Thornbury,3071,2/60 Strettle Street,-37.750902,144.983284,1,1,apartment,1,2017-06-10,,,"$270,000"
property-house-vic-thornbury-125410250,Thornbury,3071,3 Gooch Street,-37.757801,145.001387,2,1,house,,2017-06-07,,,"$1,102,500"
property-house-vic-thornbury-125409570,Thornbury,3071,150  Gooch Street,-37.759248,145.01049,3,1,house,1,2017-06-05,,,"$1,240,000"
property-house-vic-thornbury-125438382,Thornbury,3071,53 Keon Street,-37.752387,144.990209,4,1,house,2,2017-06-03,495,m2,"$1,626,000"
property-apartment-vic-thornbury-125411806,Thornbury,3071,6/10 Dundas Street,-37.752769,145.002735,2,1,apartment,1,2017-06-03,,,"$493,000"
property-house-vic-thornbury-125385882,Thornbury,3071,118 Rossmoyne Street,-37.758163,145.007798,4,2,house,,2017-05-27,,,"$1,400,000"
property-townhouse-vic-thornbury-125264078,Thornbury,3071,1/54 Clarendon Street,-37.760312,145.004169,3,2,townhouse,1,2017-05-27,,,"$990,000"
property-unit-vic-thornbury-125370186,Thornbury,3071,2/124 Flinders Street,-37.756743,145.009485,2,1,unit,1,2017-05-27,,,"$745,000"
property-unit-vic-thornbury-125297854,Thornbury,3071,3/31 Clapham Street,-37.754835,144.99775,2,1,unit,1,2017-05-22,,,"$600,000"
property-apartment-vic-thornbury-125351666,Thornbury,3071,4/37 Collins Street,-37.754785,145.003964,1,1,apartment,,2017-05-22,,,"$402,000"
property-house-vic-thornbury-125318742,Thornbury,3071,171 Mansfield Street,-37.757413,145.012802,3,1,house,1,2017-05-20,381,m2,"$1,130,000"
property-house-vic-thornbury-125266246,Thornbury,3071,221 Mansfield Street,-37.75786,145.016917,4,2,house,2,2017-05-13,464,m2,"$1,635,000"
property-apartment-vic-thornbury-125273070,Thornbury,3071,1/73 Flinders Street,-37.755885,145.006756,2,1,apartment,1,2017-05-13,,,"$462,000"
property-townhouse-vic-thornbury-125265430,Thornbury,3071,3/1 Smith Street,-37.757993,144.999962,3,2,townhouse,1,2017-05-08,,,"$998,000"
property-house-vic-thornbury-125162490,Thornbury,3071,177 Raleigh Street,-37.759705,145.011774,3,1,house,3,2017-05-06,,,"$1,750,000"
property-house-vic-thornbury-125165902,Thornbury,3071,154 Normanby Avenue,-37.757855,144.986824,3,1,house,2,2017-05-04,,,"$765,250"
property-townhouse-vic-thornbury-125142786,Thornbury,3071,4/21-23 Collins Street,-37.75462,145.003155,2,1,townhouse,1,2017-05-01,,,"$870,000"
property-unit-vic-thornbury-123462442,Thornbury,3071,6/89 Ballantyne Street,-37.758226,144.994419,1,1,unit,1,2017-05-01,,,"$280,000"
property-townhouse-vic-thornbury-125169490,Thornbury,3071,58 Leinster Grove,-37.75875,144.988154,2,2,townhouse,2,2017-04-29,,,"$960,000"
property-apartment-vic-thornbury-124867774,Thornbury,3071,199C Mansfield Street,-37.757732,145.015244,1,1,apartment,1,2017-04-26,,,"$300,000"
property-house-vic-thornbury-125085422,Thornbury,3071,140 Dundas Street,-37.754183,145.015979,2,1,house,1,2017-04-24,,,"$915,000"
property-house-vic-thornbury-125053878,Thornbury,3071,147 Shaftesbury Parade,-37.759455,144.988366,5,2,house,1,2017-04-22,,,"$1,614,000"
property-apartment-vic-thornbury-125045570,Thornbury,3071,14/77 Pender Street,-37.754052,145.010048,2,1,apartment,1,2017-04-22,,,"$411,000"
property-apartment-vic-thornbury-125103626,Thornbury,3071,4/114 Normanby Avenue,-37.758117,144.989688,2,1,apartment,1,2017-04-21,,,"$421,000"
property-unit-vic-thornbury-125162502,Thornbury,3071,1/44 Hammond Street,-37.764043,145.013437,3,1,unit,2,2017-04-20,,,"$880,000"
property-house-vic-thornbury-124989726,Thornbury,3071,145 Shaftesbury Parade,-37.75947,144.988495,3,1,house,2,2017-04-10,,,"$1,190,000"
property-house-vic-thornbury-124627814,Thornbury,3071,68 Wilmoth Street,-37.762931,145.016684,3,1,house,1,2017-04-10,,,"$1,100,000"
property-unit-vic-thornbury-124981038,Thornbury,3071,4/2 Strettle Street,-37.755229,144.982059,2,1,unit,1,2017-04-10,,,"$716,000"
property-house-vic-thornbury-124979934,Thornbury,3071,129 Collins Street,-37.755363,145.015266,3,2,house,4,2017-04-08,584,m2,"$1,345,000"
property-house-vic-thornbury-124953682,Thornbury,3071,104 Mansfield Street,-37.757832,145.014631,3,1,house,1,2017-04-08,,,"$1,080,000"
property-unit-vic-thornbury-124951818,Thornbury,3071,2/73 Flinders Street,-37.755885,145.006756,2,1,unit,1,2017-04-08,,,"$435,000"
property-house-vic-thornbury-124895410,Thornbury,3071,22 Mansfield Street,-37.756836,145.002851,2,1,house,,2017-04-01,,,"$1,260,000"
property-villa-vic-thornbury-124927326,Thornbury,3071,7/39 Martin Street,-37.760872,145.003727,2,1,villa,1,2017-04-01,,,"$550,000"
property-unit-vic-thornbury-124847054,Thornbury,3071,6/99 Ballantyne Street,-37.758001,144.99234,1,1,unit,1,2017-04-01,,,"$370,500"
property-apartment-vic-thornbury-125055934,Thornbury,3071,13/15 Kemp Street,-37.762396,144.994986,1,1,apartment,1,2017-03-31,,,"$282,500"
property-townhouse-vic-thornbury-125027074,Thornbury,3071,"4/66 Collins Street,",-37.755441,145.007053,2,1,townhouse,1,2017-03-28,,,"$670,000"
property-house-vic-thornbury-124909458,Thornbury,3071,76 Woolton Avenue,-37.760193,144.991224,4,1,house,2,2017-03-27,,,"$1,651,118"
property-house-vic-thornbury-124853590,Thornbury,3071,77 Gooch Street,-37.758243,145.005541,4,3,house,2,2017-03-27,,,"$1,550,000"
property-house-vic-thornbury-124833430,Thornbury,3071,7 Fenwick Street,-37.761746,145.003029,2,2,house,1,2017-03-26,,,"$1,425,000"
property-house-vic-thornbury-124866578,Thornbury,3071,31 Shaftesbury Parade,-37.760592,144.998161,3,1,house,1,2017-03-25,,,"$1,282,000"
