URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-reservoir-148412856,Reservoir,3073,12 Manoel Avenue,-37.701234,145.033115,5.0,2.0,house,4.0,2025-07-26,581.0,m2,"$1,020,000"
property-townhouse-vic-reservoir-148416016,Reservoir,3073,3/196 Edwardes Street,-37.71509525,144.9960606,3.0,1.0,townhouse,2.0,2025-07-26,266.0,m2,"$784,000"
property-unit-vic-reservoir-148423792,Reservoir,3073,2/14 Allenby Avenue,-37.7042313,145.0081127,3.0,2.0,unit,2.0,2025-07-26,,,"$758,800"
property-unit-vic-reservoir-148423656,Reservoir,3073,2/9 Orrong Avenue,-37.7136795,145.0106664,2.0,1.0,unit,1.0,2025-07-26,,,"$714,000"
property-unit-vic-reservoir-148438728,Reservoir,3073,1/47 Boldrewood Parade,-37.72129486,145.0212039,2.0,1.0,unit,2.0,2025-07-26,,,"$507,000"
property-house-vic-reservoir-148408316,Reservoir,3073,2 Davidson Street,-37.695985,144.990122,4.0,2.0,house,6.0,2025-07-25,890.0,m2,"$1,025,000"
property-house-vic-reservoir-148545072,Reservoir,3073,127 Mahoneys Road,-37.693169,144.992013,3.0,1.0,house,2.0,2025-07-25,864.0,m2,"$854,000"
property-unit-vic-reservoir-148421860,Reservoir,3073,3/46 Barton Street,-37.71120612,145.0015856,3.0,1.0,unit,2.0,2025-07-25,233.0,m2,"$845,000"
property-unit-vic-reservoir-148547256,Reservoir,3073,4/37 Thackeray Road,-37.7217068,145.0127469,2.0,2.0,unit,1.0,2025-07-25,,,"$800,000"
property-house-vic-reservoir-147707844,Reservoir,3073,5 Godley Street,-37.706258,144.988506,5.0,2.0,house,2.0,2025-07-24,854.0,m2,"$1,026,000"
property-unit-vic-reservoir-148472128,Reservoir,3073,1/80 Purinuan Road,-37.70837586,145.0236719,3.0,1.0,unit,2.0,2025-07-24,,,"$747,500"
property-unit-vic-reservoir-148412868,Reservoir,3073,2/1-3 McFadzean Avenue,-37.71137045,144.9971328,2.0,1.0,unit,1.0,2025-07-24,144.0,m2,"$657,000"
property-townhouse-vic-reservoir-148552744,Reservoir,3073,7/845 Plenty Road,-37.72350402,145.0281636,2.0,1.0,townhouse,1.0,2025-07-24,,,"$480,000"
property-townhouse-vic-reservoir-148427540,Reservoir,3073,19B Liston Avenue,-37.69768542,145.0184973,3.0,2.0,townhouse,2.0,2025-07-23,262.0,m2,"$975,000"
property-house-vic-reservoir-148343532,Reservoir,3073,16 Broadhurst Avenue,-37.708493,145.00655,3.0,1.0,house,3.0,2025-07-23,743.0,m2,"$880,000"
property-house-vic-reservoir-148428612,Reservoir,3073,10 Greenock Street,-37.703131,145.02204,3.0,1.0,house,2.0,2025-07-23,235.0,m2,"$820,000"
property-townhouse-vic-reservoir-148495248,Reservoir,3073,4/5 Willoughby Street,-37.71782846,144.9955094,3.0,1.0,townhouse,2.0,2025-07-23,,,"$820,000"
property-unit-vic-reservoir-148423664,Reservoir,3073,5/70 Yarra Avenue,-37.71884255,145.0169788,3.0,1.0,unit,1.0,2025-07-22,,,"$670,000"
property-unit-vic-reservoir-148472084,Reservoir,3073,3/72 Lane Crescent,-37.71335932,145.0218029,2.0,1.0,unit,1.0,2025-07-22,,,"$655,000"
property-house-vic-reservoir-148456652,Reservoir,3073,20 York Street,-37.727652,144.989539,3.0,1.0,house,1.0,2025-07-21,666.0,m2,"$1,451,000"
property-townhouse-vic-reservoir-148257520,Reservoir,3073,3/89 Thackeray Road,-37.72100738,145.007957,2.0,1.0,townhouse,1.0,2025-07-21,193.0,m2,"$650,000"
property-house-vic-reservoir-148287320,Reservoir,3073,31 Willoughby Street,-37.716221,144.996223,3.0,2.0,house,4.0,2025-07-19,668.0,m2,"$1,402,000"
property-house-vic-reservoir-148332056,Reservoir,3073,7 Mason Street,-37.72904901,145.0104966,2.0,1.0,house,2.0,2025-07-19,775.0,m2,"$1,280,000"
property-house-vic-reservoir-148364792,Reservoir,3073,52 Lindenow Street,-37.6981627,145.0026978,3.0,1.0,house,3.0,2025-07-19,902.0,m2,"$930,000"
property-house-vic-reservoir-148078612,Reservoir,3073,149 Spring Street,-37.725966,145.001134,3.0,1.0,house,1.0,2025-07-19,500.0,m2,"$925,000"
property-townhouse-vic-reservoir-148365976,Reservoir,3073,1/76 Orrong Avenue,-37.711799,145.014493,4.0,2.0,townhouse,2.0,2025-07-19,,,"$880,000"
property-unit-vic-reservoir-148140392,Reservoir,3073,6/2 Whitby Street,-37.711959,145.003167,3.0,1.0,unit,1.0,2025-07-19,,,"$830,000"
property-house-vic-reservoir-148354200,Reservoir,3073,89 Burbank Drive,-37.698493,145.028696,3.0,1.0,house,3.0,2025-07-19,584.0,m2,"$810,000"
property-townhouse-vic-reservoir-147608624,Reservoir,3073,3/54 Cheddar Road,-37.708851,145.013711,2.0,1.0,townhouse,1.0,2025-07-19,100.0,m2,"$637,500"
property-unit-vic-reservoir-148371020,Reservoir,3073,4/6-8 Cleeland Street,-37.71724576,145.0049281,2.0,1.0,unit,1.0,2025-07-19,,,"$637,000"
property-townhouse-vic-reservoir-148295928,Reservoir,3073,3/59 Whitelaw Street,-37.71274048,145.0180628,2.0,1.0,townhouse,1.0,2025-07-19,140.0,m2,"$562,000"
property-townhouse-vic-reservoir-148359640,Reservoir,3073,1/24 Barry Street,-37.70948395,145.0059679,3.0,2.0,townhouse,1.0,2025-07-18,,,"$940,000"
property-residential land-vic-reservoir-204166044,Reservoir,3073,54 Lawley Street,-37.701642,144.991024,,,residential land,,2025-07-18,805.0,m2,"$820,000"
property-unit-vic-reservoir-148091940,Reservoir,3073,2/2 Aberdeen Street,-37.70408679,145.0181417,2.0,1.0,unit,1.0,2025-07-18,204.0,m2,"$601,000"
property-house-vic-reservoir-148210236,Reservoir,3073,1/129 Boldrewood Parade,-37.71404119,145.0221211,2.0,1.0,house,1.0,2025-07-18,345.0,m2,"$520,000"
property-house-vic-reservoir-148240452,Reservoir,3073,10-12 Nisbett Street,-37.728064,145.035333,4.0,2.0,house,6.0,2025-07-17,1182.0,m2,"$1,550,000"
property-house-vic-reservoir-146595340,Reservoir,3073,13 Borrie Street,-37.70661,145.019962,3.0,1.0,house,5.0,2025-07-17,633.0,m2,"$775,000"
property-house-vic-reservoir-147559280,Reservoir,3073,88 Massey Avenue,-37.699196,144.990274,3.0,1.0,house,2.0,2025-07-16,930.0,m2,"$1,025,000"
property-townhouse-vic-reservoir-148292360,Reservoir,3073,8/63 O'Connor Street,-37.71024219,144.9990402,2.0,2.0,townhouse,1.0,2025-07-16,,,"$620,000"
property-unit-vic-reservoir-148364284,Reservoir,3073,2/19 Mccomas Street,-37.72899291,145.0238192,2.0,1.0,unit,1.0,2025-07-16,,,"$572,000"
property-house-vic-reservoir-148421388,Reservoir,3073,43 Liston Avenue,-37.697459,145.016509,4.0,2.0,house,2.0,2025-07-15,,,"$1,164,000"
property-house-vic-reservoir-148364952,Reservoir,3073,1/198 Spring Street,-37.72150037,145.0031348,3.0,1.0,house,3.0,2025-07-15,333.0,m2,"$790,000"
property-townhouse-vic-reservoir-147949288,Reservoir,3073,6/923 High Street,-37.71265724,145.0080625,2.0,1.0,townhouse,1.0,2025-07-15,740.0,m2,"$651,000"
property-townhouse-vic-reservoir-148083744,Reservoir,3073,2/90 Arundel Avenue,-37.695952,145.0133858,2.0,1.0,townhouse,1.0,2025-07-15,,,"$568,000"
property-unit-vic-reservoir-148302020,Reservoir,3073,1/17 Newton Street,-37.73183888,145.0273832,2.0,1.0,unit,1.0,2025-07-14,,,"$590,000"
property-unit-vic-reservoir-148286660,Reservoir,3073,2/17 Lake Street,-37.71721491,144.9909116,2.0,1.0,unit,1.0,2025-07-13,,,"$565,000"
property-townhouse-vic-reservoir-148294412,Reservoir,3073,3/11-13 Olive Street,-37.71845658,145.0035509,3.0,2.0,townhouse,2.0,2025-07-12,350.0,m2,"$855,000"
property-unit-vic-reservoir-148331660,Reservoir,3073,2/5 Delaware Street,-37.7209399,145.0157057,3.0,2.0,unit,2.0,2025-07-12,219.0,m2,"$805,500"
property-townhouse-vic-reservoir-148281604,Reservoir,3073,3/107 St Vigeons Road,-37.70608398,145.0193748,2.0,1.0,townhouse,1.0,2025-07-12,745.0,m2,"$633,500"
property-unit-vic-reservoir-148126136,Reservoir,3073,1/146 St Vigeons Road,-37.70558821,145.0176673,2.0,1.0,unit,1.0,2025-07-12,222.0,m2,"$605,000"
property-villa-vic-reservoir-148300620,Reservoir,3073,2/16-18 Compton Street,-37.71455675,145.0028403,2.0,1.0,villa,1.0,2025-07-12,,,"$424,000"
property-house-vic-reservoir-147476180,Reservoir,3073,24 Legh Street,-37.702837,144.985548,4.0,2.0,house,4.0,2025-07-11,772.0,m2,"$1,010,000"
property-apartment-vic-reservoir-148058876,Reservoir,3073,8/11 George Street,-37.71822493,144.9999361,1.0,1.0,apartment,1.0,2025-07-11,,,"$395,000"
property-house-vic-reservoir-147480428,Reservoir,3073,3 Armstrong Street,-37.724038,144.99852,4.0,2.0,house,4.0,2025-07-09,504.0,m2,"$1,520,000"
property-unit-vic-reservoir-148394116,Reservoir,3073,3/115 Cuthbert Road,-37.71611774,145.0098712,3.0,1.0,unit,2.0,2025-07-09,,,"$730,000"
property-house-vic-reservoir-147890896,Reservoir,3073,25 Rosenthal Crescent,-37.700953,145.005686,5.0,2.0,house,4.0,2025-07-08,,,"$1,150,000"
property-house-vic-reservoir-147910804,Reservoir,3073,50 Nisbett Street,-37.727503,145.030888,3.0,1.0,house,1.0,2025-07-08,581.0,m2,"$750,000"
property-unit-vic-reservoir-148118564,Reservoir,3073,5/26 Harbury Street,-37.713432,145.000167,2.0,1.0,unit,1.0,2025-07-08,865.0,m2,"$725,000"
property-unit-vic-reservoir-148091064,Reservoir,3073,3/14 White Street,-37.709794,145.010169,2.0,1.0,unit,2.0,2025-07-07,,,"$650,000"
property-townhouse-vic-reservoir-147952652,Reservoir,3073,2B Whitelaw Street,-37.71696492,145.013028,2.0,1.0,townhouse,2.0,2025-07-07,92.0,m2,"$610,000"
property-unit-vic-reservoir-145800664,Reservoir,3073,5/62 Pine Street,-37.71846118,144.9982986,2.0,1.0,unit,1.0,2025-07-07,,,"$520,000"
property-house-vic-reservoir-148025060,Reservoir,3073,12B Landy Street,-37.710166,144.992019,4.0,3.0,house,2.0,2025-07-05,,,"$1,520,000"
property-house-vic-reservoir-148229132,Reservoir,3073,166 Purinuan Road,-37.707161,145.013607,3.0,2.0,house,5.0,2025-07-05,743.0,m2,"$1,193,500"
property-house-vic-reservoir-148242888,Reservoir,3073,38 Frankston Street,-37.724454,144.998055,3.0,1.0,house,1.0,2025-07-05,,,"$1,190,000"
property-townhouse-vic-reservoir-148253164,Reservoir,3073,1/86 Tyler Street,-37.73235795,145.0299542,3.0,2.0,townhouse,2.0,2025-07-05,,,"$888,000"
property-house-vic-reservoir-148217636,Reservoir,3073,13A Ramleh Road,-37.7085974,145.03158,3.0,2.0,house,4.0,2025-07-05,438.0,m2,"$800,000"
property-townhouse-vic-reservoir-148220116,Reservoir,3073,1/35 Whitelaw Street,-37.71405477,145.0153858,3.0,2.0,townhouse,2.0,2025-07-05,,,"$785,000"
property-townhouse-vic-reservoir-148188376,Reservoir,3073,1/1 Box Street,-37.7087397,145.0208704,2.0,2.0,townhouse,1.0,2025-07-05,204.0,m2,"$755,000"
property-house-vic-reservoir-148220120,Reservoir,3073,8 Banbury Road,-37.71378,144.989369,2.0,1.0,house,2.0,2025-07-05,446.0,m2,"$755,000"
property-unit-vic-reservoir-148225788,Reservoir,3073,2/30 Goulburn Avenue,-37.723306,145.021333,2.0,2.0,unit,1.0,2025-07-05,,,"$695,000"
property-house-vic-reservoir-148300708,Reservoir,3073,8 Royal Parade,-37.716,145.009219,3.0,1.0,house,2.0,2025-07-04,569.0,m2,"$1,270,000"
property-townhouse-vic-reservoir-148049504,Reservoir,3073,1/44 Rathcown Road,-37.71024321,145.0303321,3.0,2.0,townhouse,2.0,2025-07-03,230.0,m2,"$780,000"
property-house-vic-reservoir-148160048,Reservoir,3073,34 Massey Avenue,-37.703787,144.990002,3.0,1.0,house,4.0,2025-07-02,836.0,m2,"$865,000"
property-townhouse-vic-reservoir-148037368,Reservoir,3073,2/54 Newton Street,-37.73091797,145.0219917,2.0,1.0,townhouse,1.0,2025-07-02,,,"$677,500"
property-house-vic-reservoir-148285024,Reservoir,3073,8 Crookston Road,-37.710441,145.02374,3.0,1.0,house,4.0,2025-07-01,706.0,m2,"$925,000"
property-house-vic-reservoir-145888344,Reservoir,3073,1/43 Barton Street,-37.71177024,145.0039805,3.0,1.0,house,1.0,2025-07-01,,,"$720,000"
property-house-vic-reservoir-147962800,Reservoir,3073,4 Rose Court,-37.722397,145.000073,4.0,2.0,house,3.0,2025-06-30,510.0,m2,"$1,299,500"
property-townhouse-vic-reservoir-147789028,Reservoir,3073,2/79 Winter Crescent,-37.71682903,145.0251091,2.0,2.0,townhouse,1.0,2025-06-30,,,"$630,000"
property-house-vic-reservoir-148212204,Reservoir,3073,34 Ludeman Court,-37.698308,144.997976,3.0,1.0,house,4.0,2025-06-28,661.0,m2,"$878,500"
property-house-vic-reservoir-148188324,Reservoir,3073,5 Ludeman Court,-37.69895882,145.0007543,3.0,1.0,house,1.0,2025-06-28,382.0,m2,"$835,000"
property-house-vic-reservoir-148152440,Reservoir,3073,23 Croft Crescent,-37.719636,145.001656,3.0,2.0,house,2.0,2025-06-28,,,"$785,000"
property-house-vic-reservoir-148183848,Reservoir,3073,41 Andrews Avenue,-37.729984,145.032116,3.0,1.0,house,2.0,2025-06-28,555.0,m2,"$710,500"
property-unit-vic-reservoir-148160628,Reservoir,3073,3/44 Barry Street,-37.70934834,145.0045313,3.0,1.0,unit,2.0,2025-06-28,,,"$667,000"
property-unit-vic-reservoir-148192212,Reservoir,3073,3/153 Rathcown Road,-37.7088152,145.0162691,2.0,1.0,unit,1.0,2025-06-28,,,"$650,000"
property-unit-vic-reservoir-148183808,Reservoir,3073,2/16 Jinghi Road,-37.70608912,145.0133314,2.0,1.0,unit,2.0,2025-06-28,102.0,m2,"$537,500"
property-unit-vic-reservoir-148011904,Reservoir,3073,4/9 Asquith Street,-37.69712584,145.0081027,2.0,1.0,unit,4.0,2025-06-28,166.0,m2,"$490,000"
property-townhouse-vic-reservoir-148111972,Reservoir,3073,3/57 Yarra Avenue,-37.71933846,145.0179661,2.0,3.0,townhouse,2.0,2025-06-27,121.0,m2,"$782,500"
property-townhouse-vic-reservoir-148172912,Reservoir,3073,5/83-85 Howard Street,-37.71910791,145.0088772,2.0,1.0,townhouse,1.0,2025-06-27,,,"$775,000"
property-house-vic-reservoir-148258984,Reservoir,3073,1 Romsey Street,-37.69614181,145.0183715,2.0,2.0,house,2.0,2025-06-26,,,"$773,000"
property-apartment-vic-reservoir-148071428,Reservoir,3073,214/76 Tyler Street,-37.73275187,145.0307233,2.0,2.0,apartment,1.0,2025-06-26,,,"$457,500"
property-house-vic-reservoir-148193432,Reservoir,3073,28 Burbank Drive,-37.699439,145.025461,3.0,1.0,house,2.0,2025-06-24,,,"$775,000"
property-unit-vic-reservoir-148238404,Reservoir,3073,3/14 Drysdale Street,-37.72959286,145.0243933,2.0,1.0,unit,1.0,2025-06-23,,,"$430,000"
property-house-vic-reservoir-148094992,Reservoir,3073,11A Army Avenue,-37.722439,144.991393,4.0,3.0,house,2.0,2025-06-21,,,"$1,622,000"
property-house-vic-reservoir-148136776,Reservoir,3073,22 Jinghi Road,-37.706012,145.012787,3.0,2.0,house,2.0,2025-06-21,,,"$1,301,500"
property-house-vic-reservoir-148144664,Reservoir,3073,2 Bray Street,-37.699591,144.989152,4.0,2.0,house,4.0,2025-06-21,1117.0,m2,"$1,110,000"
property-house-vic-reservoir-148126124,Reservoir,3073,778 Plenty Road,-37.726377,145.021762,3.0,1.0,house,2.0,2025-06-21,835.0,m2,"$1,100,000"
property-house-vic-reservoir-148121060,Reservoir,3073,46 Botha Avenue,-37.703134,145.001419,3.0,1.0,house,4.0,2025-06-21,907.0,m2,"$970,000"
property-house-vic-reservoir-148103784,Reservoir,3073,41 Hughes Parade,-37.700307,145.002618,3.0,1.0,house,4.0,2025-06-21,836.0,m2,"$935,000"
property-townhouse-vic-reservoir-148126152,Reservoir,3073,2/15 Lucille Avenue,-37.69997416,145.0216852,3.0,1.0,townhouse,2.0,2025-06-21,140.0,m2,"$720,000"
property-unit-vic-reservoir-148136316,Reservoir,3073,1/27 Grimwade Street,-37.70236166,145.004208,2.0,1.0,unit,1.0,2025-06-21,149.0,m2,"$615,000"
property-townhouse-vic-reservoir-148085048,Reservoir,3073,3/4 Clingin Street,-37.72871676,145.0360576,2.0,1.0,townhouse,1.0,2025-06-21,150.0,m2,"$588,888"
property-apartment-vic-reservoir-148152252,Reservoir,3073,102a/59 Johnson Street,-37.69612286,145.0120604,2.0,2.0,apartment,1.0,2025-06-21,,,"$470,000"
property-townhouse-vic-reservoir-148183728,Reservoir,3073,3/105 Barton Street,-37.71145572,144.9981709,2.0,1.0,townhouse,2.0,2025-06-20,186.0,m2,"$690,000"
property-townhouse-vic-reservoir-147362600,Reservoir,3073,2/853 High Street,-37.72623403,145.0058793,2.0,2.0,townhouse,1.0,2025-06-20,,,"$689,000"
property-apartment-vic-reservoir-148132908,Reservoir,3073,204A/59 Johnson Street,-37.69612286,145.0120604,2.0,2.0,apartment,1.0,2025-06-20,,,"$395,000"
property-unit-vic-reservoir-147508104,Reservoir,3073,60/2 Gremel Road,-37.72423704,145.0303681,1.0,1.0,unit,1.0,2025-06-20,,,"$137,500"
property-house-vic-reservoir-148051104,Reservoir,3073,15 Shand Road,-37.722505,145.019255,2.0,1.0,house,1.0,2025-06-19,673.0,m2,"$850,000"
property-townhouse-vic-reservoir-148173312,Reservoir,3073,5/20-22  Thackeray Road,-37.72124313,145.0141308,2.0,2.0,townhouse,2.0,2025-06-19,,,"$766,000"
property-unit-vic-reservoir-147812872,Reservoir,3073,3/1 Station Street,-37.72981006,145.004799,2.0,1.0,unit,1.0,2025-06-19,152.0,m2,"$560,000"
property-house-vic-reservoir-147029392,Reservoir,3073,21 Summerhill Road,-37.72728,145.033186,2.0,1.0,house,2.0,2025-06-18,571.0,m2,"$730,000"
property-townhouse-vic-reservoir-147824980,Reservoir,3073,5/38 Pickett Street,-37.70358653,145.0133303,2.0,1.0,townhouse,1.0,2025-06-18,,,"$595,000"
property-house-vic-reservoir-147366444,Reservoir,3073,9 Zinnia Street,-37.715532,144.982232,5.0,2.0,house,4.0,2025-06-17,499.0,m2,"$780,000"
property-house-vic-reservoir-147789576,Reservoir,3073,2 Florence Close,-37.700691,144.983893,3.0,2.0,house,4.0,2025-06-16,575.0,m2,"$990,000"
property-unit-vic-reservoir-148135640,Reservoir,3073,3/12 Sturdee Street,-37.70174055,145.0090935,2.0,1.0,unit,1.0,2025-06-16,,,"$681,000"
property-house-vic-reservoir-148034148,Reservoir,3073,15 Clough Parade,-37.69844,145.035231,4.0,2.0,house,4.0,2025-06-14,558.0,m2,"$1,150,000"
property-house-vic-reservoir-148073372,Reservoir,3073,36 Pallant Avenue,-37.696217,144.994766,4.0,2.0,house,6.0,2025-06-14,840.0,m2,"$1,081,000"
property-house-vic-reservoir-148092068,Reservoir,3073,37 Epstein Street,-37.708355,144.993134,3.0,1.0,house,1.0,2025-06-14,516.0,m2,"$927,000"
property-house-vic-reservoir-148030000,Reservoir,3073,8 Whitelaw Street,-37.715652,145.013664,2.0,1.0,house,2.0,2025-06-14,710.0,m2,"$853,000"
property-unit-vic-reservoir-147640852,Reservoir,3073,4/136 Hickford Street,-37.70226773,145.0141196,3.0,2.0,unit,2.0,2025-06-14,,,"$651,000"
property-house-vic-reservoir-148032196,Reservoir,3073,969 High Street,-37.708513,145.008784,3.0,1.0,house,3.0,2025-06-14,594.0,m2,"$650,000"
property-unit-vic-reservoir-148008200,Reservoir,3073,3/46 Crookston Road,-37.70987224,145.0188547,2.0,1.0,unit,2.0,2025-06-14,141.0,m2,"$575,000"
property-unit-vic-reservoir-148076916,Reservoir,3073,5/15 Loddon Avenue,-37.72291703,145.0262038,2.0,1.0,unit,1.0,2025-06-13,,,"$530,000"
property-townhouse-vic-reservoir-147486060,Reservoir,3073,3/65 Dundee Street,-37.70237149,145.0244979,2.0,2.0,townhouse,1.0,2025-06-12,,,"$698,000"
property-unit-vic-reservoir-147927304,Reservoir,3073,6/148 Hickford Street,-37.70181983,145.0130169,2.0,1.0,unit,1.0,2025-06-12,,,"$534,500"
property-unit-vic-reservoir-148102416,Reservoir,3073,7/84-86 Pine Street,-37.71666659,144.998603,1.0,1.0,unit,1.0,2025-06-12,,,"$518,000"
property-unit-vic-reservoir-148117592,Reservoir,3073,4/2 Lake Street,-37.71710575,144.9919969,2.0,1.0,unit,2.0,2025-06-11,110.0,m2,"$603,000"
property-townhouse-vic-reservoir-148021772,Reservoir,3073,53B Miranda Road,-37.70732015,145.0210653,3.0,1.0,townhouse,2.0,2025-06-10,,,"$710,000"
property-unit-vic-reservoir-148083504,Reservoir,3073,2/16 Banff Street,-37.70428034,145.023768,2.0,1.0,unit,1.0,2025-06-10,,,"$615,000"
property-townhouse-vic-reservoir-147282600,Reservoir,3073,2/6 McComas Street,-37.7289874,145.0261888,2.0,1.0,townhouse,2.0,2025-06-10,942.0,m2,"$541,000"
property-house-vic-reservoir-148024324,Reservoir,3073,29 Chenies Street,-37.70963053,145.0291389,3.0,1.0,house,2.0,2025-06-09,,,"$720,000"
property-unit-vic-reservoir-144452692,Reservoir,3073,3/34 Drysdale Street,-37.72913377,145.0223918,2.0,1.0,unit,1.0,2025-06-08,,,"$535,000"
property-house-vic-reservoir-147953536,Reservoir,3073,59 Crookston Rd,-37.710078,145.018248,5.0,1.0,house,3.0,2025-06-07,687.0,m2,"$905,000"
property-unit-vic-reservoir-148012192,Reservoir,3073,1/49 Orrong Avenue,-37.71176173,145.0139465,2.0,1.0,unit,1.0,2025-06-07,269.0,m2,"$721,250"
property-unit-vic-reservoir-148039520,Reservoir,3073,6/30 Ashley Street,-37.71713453,145.0024269,2.0,1.0,unit,1.0,2025-06-07,,,"$430,000"
property-house-vic-reservoir-147754632,Reservoir,3073,16 Crawley Street,-37.725771,145.004509,3.0,2.0,house,3.0,2025-06-06,532.0,m2,"$1,435,000"
property-townhouse-vic-reservoir-147874040,Reservoir,3073,3/9 Delaware Street,-37.72109638,145.0153199,3.0,2.0,townhouse,2.0,2025-06-06,,,"$783,000"
property-townhouse-vic-reservoir-148037568,Reservoir,3073,5/16 Bernard Street,-37.71764932,145.0105024,2.0,1.0,townhouse,1.0,2025-06-06,,,"$627,000"
property-apartment-vic-reservoir-147891940,Reservoir,3073,9/72 King William Street,-37.72603087,145.0070785,1.0,1.0,apartment,1.0,2025-06-06,,,"$299,000"
property-house-vic-reservoir-147957276,Reservoir,3073,19 Fulham Grove,-37.72472379,144.9951321,2.0,1.0,house,3.0,2025-05-31,,,"$1,020,000"
property-house-vic-reservoir-147927596,Reservoir,3073,17 Allenby Avenue,-37.704092,145.007439,3.0,1.0,house,4.0,2025-05-31,1109.0,m2,"$990,000"
property-house-vic-reservoir-147948336,Reservoir,3073,31A Steane Street,-37.730444,145.022425,3.0,1.0,house,2.0,2025-05-31,491.0,m2,"$983,000"
property-house-vic-reservoir-147959032,Reservoir,3073,10 Luke Street,-37.710095,144.990512,3.0,1.0,house,1.0,2025-05-31,,,"$933,000"
property-house-vic-reservoir-147921252,Reservoir,3073,3 Corvey Road,-37.708338,145.012328,3.0,1.0,house,1.0,2025-05-31,743.0,m2,"$920,000"
property-house-vic-reservoir-147948360,Reservoir,3073,1/161 Rathcown Road,-37.70892613,145.0154123,2.0,1.0,house,2.0,2025-05-31,305.0,m2,"$846,000"
property-house-vic-reservoir-147955504,Reservoir,3073,1A Lindsay Street,-37.719098,145.013448,3.0,1.0,house,2.0,2025-05-31,288.0,m2,"$811,500"
